assign,ec,pmid,title,source,abstract,probs
,Yes,38418845,Epigenome-wide association study identifies neonatal DNA methylation associated with two-year attention problems in children born very preterm.,Transl Psychiatry,"Prior research has identified epigenetic predictors of attention problems in school-aged children but has not yet investigated these in young children, or children at elevated risk of attention problems due to preterm birth. The current study evaluated epigenome-wide associations between neonatal DNA methylation and attention problems at age 2 years in children born very preterm. Participants included 441 children from the Neonatal Neurobehavior and Outcomes in Very Preterm Infants (NOVI) Study, a multi-site study of infants born < 30 weeks gestational age. DNA methylation was measured from buccal swabs collected at NICU discharge using the Illumina MethylationEPIC Bead Array. Attention problems were assessed at 2 years of adjusted age using the attention problems subscale of the Child Behavior Checklist (CBCL). After adjustment for multiple testing, DNA methylation at 33 CpG sites was associated with child attention problems. Differentially methylated CpG sites were located in genes previously linked to physical and mental health, including several genes associated with ADHD in prior epigenome-wide and genome-wide association studies. Several CpG sites were located in genes previously linked to exposure to prenatal risk factors in the NOVI sample. Neonatal epigenetics measured at NICU discharge could be useful in identifying preterm children at risk for long-term attention problems and related psychiatric disorders, who could benefit from early prevention and intervention efforts.© 2024. The Author(s).",1
,Yes,38413986,Improvements in lung function following vitamin C supplementation to pregnant smokers are associated with buccal DNA methylation at 5 years of age.,Clin Epigenetics,"We previously reported in the ""Vitamin C to Decrease the Effects of Smoking in Pregnancy on Infant Lung Function"" randomized clinical trial (RCT) that vitamin C (500 mg/day) supplementation to pregnant smokers is associated with improved respiratory outcomes that persist through 5 years of age. The objective of this study was to assess whether buccal cell DNA methylation (DNAm), as a surrogate for airway epithelium, is associated with vitamin C supplementation, improved lung function, and decreased occurrence of wheeze.We conducted epigenome-wide association studies (EWAS) using Infinium MethylationEPIC arrays and buccal DNAm from 158 subjects (80 placebo; 78 vitamin C) with pulmonary function testing (PFT) performed at the 5-year visit. EWAS were performed on (1) vitamin C treatment, (2) forced expiratory flow between 25 and 75% of expired volume (FEF25-75), and (3) offspring wheeze. Models were adjusted for sex, race, study site, gestational age at randomization (≤ OR > 18 weeks), proportion of epithelial cells, and latent covariates in addition to child length at PFT in EWAS for FEF25-75. We considered FDR p < 0.05 as genome-wide significant and nominal p < 0.001 as candidates for downstream analyses. Buccal DNAm measured in a subset of subjects at birth and near 1 year of age was used to determine whether DNAm signatures originated in utero, or emerged with age.Vitamin C treatment was associated with 457 FDR significant (q < 0.05) differentially methylated CpGs (DMCs; 236 hypermethylated; 221 hypomethylated) and 53 differentially methylated regions (DMRs; 26 hyper; 27 hypo) at 5 years of age. FEF25-75was associated with one FDR significant DMC (cg05814800), 1,468 candidate DMCs (p < 0.001), and 44 DMRs. Current wheeze was associated with 0 FDR-DMCs, 782 candidate DMCs, and 19 DMRs (p < 0.001). In 365/457 vitamin C FDR significant DMCs at 5 years of age, there was no significant interaction between time and treatment.Vitamin C supplementation to pregnant smokers is associated with buccal DNA methylation in offspring at 5 years of age, and most methylation signatures appear to be persistent from the prenatal period. Buccal methylation at 5 years was also associated with current lung function and occurrence of wheeze, and these functionally associated loci are enriched for vitamin C associated loci. Clinical trial registration ClinicalTrials.gov, NCT01723696 and NCT03203603.© 2024. The Author(s).",1
,Yes,38365790,Epigenome-wide association study of dietary fatty acid intake.,Clin Epigenetics,"Dietary intake of n-3 polyunsaturated fatty acids (PUFA) may have a protective effect on the development of cardiovascular diseases, diabetes, depression and cancer, while a high intake of n-6 PUFA was often reported to be associated with inflammation-related traits. The effect of PUFAs on health outcomes might be mediated by DNA methylation (DNAm). The aim of our study is to identify the impact of PUFA intake on DNAm in the Cooperative Health Research in the Region of Augsburg (KORA) FF4 cohort and the Leiden Longevity Study (LLS).DNA methylation levels were measured in whole blood from the population-based KORA FF4 study (N = 1354) and LLS (N = 448), using the Illumina MethylationEPIC BeadChip and Illumina HumanMethylation450 array, respectively. We assessed associations between DNAm and intake of eight and four PUFAs in KORA and LLS, respectively. Where possible, results were meta-analyzed. Below the Bonferroni correction threshold (p < 7.17 × 10-8), we identified two differentially methylated positions (DMPs) associated with PUFA intake in the KORA study. The DMP cg19937480, annotated to gene PRDX1, was positively associated with docosahexaenoic acid (DHA) in model 1 (beta: 2.00 × 10-5, 95%CI: 1.28 × 10-5-2.73 × 10-5, P value: 6.98 × 10-8), while cg05041783, annotated to gene MARK2, was positively associated with docosapentaenoic acid (DPA) in our fully adjusted model (beta: 9.80 × 10-5, 95%CI: 6.25 × 10-5-1.33 × 10-4, P value: 6.75 × 10-8). In the meta-analysis, we identified the CpG site (cg15951061), annotated to gene CDCA7L below Bonferroni correction (1.23 × 10-7) associated with eicosapentaenoic acid (EPA) intake in model 1 (beta: 2.00 × 10-5, 95% CI: 1.27 × 10-5-2.73 × 10-5, P value = 5.99 × 10-8) and we confirmed the association of cg19937480 with DHA in both models 1 and 2 (beta: 2.07 × 10-5, 95% CI: 1.31 × 10-5-2.83 × 10-5, P value = 1.00 × 10-7and beta: 2.19 × 10-5, 95% CI: 1.41 × 10-5-2.97 × 10-5, P value = 5.91 × 10-8respectively).Our study identified three CpG sites associated with PUFA intake. The mechanisms of these sites remain largely unexplored, highlighting the novelty of our findings. Further research is essential to understand the links between CpG site methylation and PUFA outcomes.© 2024. The Author(s).",1
Sarah ,Yes,38324238,Perceived Experiences of racism in Relation to Genome-Wide DNA Methylation and Epigenetic Aging in the Black Women's Health Study.,J Racial Ethn Health Disparities,"African American women have a disproportionate burden of disease compared to US non-Hispanic white women. Exposure to psychosocial stressors may contribute to these health disparities. Racial discrimination, a major stressor for African American women, could affect health through epigenetic mechanisms.We conducted an epigenome-wide association study (EWAS) to examine the association of interpersonal racism (in daily life and in institutional settings) with DNA methylation in blood in 384 participants of the Black Women's Health Study (BWHS). We also evaluated whether a greater number of perceived experiences of racism was associated with epigenetic aging as measured using different methylation clocks. Models were adjusted for chronological age, body mass index, years of education, neighborhood SES, geographic region of residence, alcohol drinking, smoking, and technical covariates.Higher scores of racism in daily life were associated with higher methylation levels at the cg04494873 site in chromosome 5 (β = 0.64%; 95% CI = 0.41%, 0.87%; P = 6.35E-08). We also replicated one CpG site, cg03317714, which was inversely associated with racial discrimination in a previous EWAS among African American women. In the BWHS, higher scores of racism in daily life were associated with lower methylation levels at that CpG site (β = -0.94%; 95% CI = -1.37%, -0.51%; P = 2.2E-05). Higher racism scores were associated with accelerated epigenetic aging in more than one methylation clock.Exposure to discriminatory events may affect the epigenome and accelerate biological aging, which may explain in part the earlier onset of disease in African American women.© 2024. W. Montague Cobb-NMA Health Institute.",1
,Yes,38198623,Animal and plant protein intake during infancy and childhood DNA methylation: a meta-analysis in the NutriPROGRAM consortium.,Epigenetics,"Higher early-life animal protein intake is associated with a higher childhood obesity risk compared to plant protein intake. Differential DNA methylation may represent an underlying mechanism.We analysed associations of infant animal and plant protein intakes with DNA methylation in early (2-6 years,N = 579) and late (7̄-12 years,N = 604) childhood in two studies. Study-specific robust linear regression models adjusted for relevant confounders were run, and then meta-analysed using a fixed-effects model. We also performed sex-stratified meta-analyses. Follow-up analyses included pathway analysis and eQTM look-up.Infant animal protein intake was not associated with DNA methylation in early childhood, but was associated with late-childhood DNA methylation at cg21300373 (P = 4.27 × 10¯8,MARCHF1) and cg10633363 (P = 1.09 × 10¯7,HOXB9) after FDR correction. Infant plant protein intake was associated with early-childhood DNA methylation at cg25973293 (P = 2.26 × 10-7,C1orf159) and cg15407373 (P = 2.13 × 10-7,MBP) after FDR correction. There was no overlap between the findings from the animal and plant protein analyses. We did not find enriched functional pathways at either time point using CpGs associated with animal and plant protein. These CpGs were not previously associated with childhood gene expression. Sex-stratified meta-analyses showed sex-specific DNA methylation associations for both animal and plant protein intake.Infant animal protein intake was associated with DNA methylation at two CpGs in late childhood. Infant plant protein intake was associated with DNA methylation in early childhood at two CpGs. A potential mediating role of DNA methylation at these CpGs between infant protein intake and health outcomes requires further investigation.",1
Sarah ,No,38176546,Prenatal and childhood lead exposure is prospectively associated with biological markers of aging in adolescence.,Sci Total Environ,"Few studies have related early life lead exposure to adolescent biological aging, a period characterized by marked increases in maturational tempo. We examined associations between prenatal and childhood lead exposure and adolescent biological age (mean 14.5 years) utilizing multiple epigenetic clocks including: intrinsic (IEAA), extrinsic (EEAA), Horvath, Hannum, PhenoAge, GrimAge, Skin-Blood, Wu, PedBE, as well as DNA methylation derived telomere length (DNAmTL). Epigenetic clocks and DNAmTL were calculated via adolescent blood DNA methylation measured by Infinium MethylationEPIC BeadChips. We constructed general linear models (GLMs) with individual lead measures predicting biological age. We additionally examined sex-stratified models and lead by sex interactions, adjusting for adolescent age and lead levels, maternal smoking and education, and proportion of cell types. We also estimated effects of lead exposure on biological age using generalized estimating equations (GEE). First trimester blood lead was positively associated with a 0.14 increase in EEAA age in the GLMs though not the GEE models (95%CI 0.03, 0.25). First and 2nd trimester blood lead levels were associated with a 0.02 year increase in PedBE age in GLM and GEE models (1st trimester, 95%CI 0.004, 0.03; 2nd trimester, 95%CI 0.01, 0.03). Third trimester and 24 month blood lead levels were associated with a -0.06 and -0.05 decrease in Skin-Blood age, respectively, in GLM models. Additionally, 3rd trimester blood lead levels were associated with a 0.08 year decrease in Hannum age in GLM and GEE models (95%CI -0.15, -0.01). There were multiple significant results in sex-stratified models and significant lead by sex interactions, where males experienced accelerated biological age, compared to females who saw a decelerated biological age, with respect to IEAA, EEAA, Horvath, Hannum, and PedBE clocks. Further research is needed to understand sex-specific relationships between lead exposure and measures of biological aging in adolescence and the trajectory of biological aging into young adulthood.Copyright © 2024 Elsevier B.V. All rights reserved.",1
,No,38350951,DNA methylation risk score for type 2 diabetes is associated with gestational diabetes.,Cardiovasc Diabetol,"Gestational diabetes mellitus (GDM) and type 2 diabetes mellitus (T2DM) share many pathophysiological factors including genetics, but whether epigenetic marks are shared is unknown. We aimed to test whether a DNA methylation risk score (MRS) for T2DM was associated with GDM across ancestry and GDM criteria.In two independent pregnancy cohorts, EPIPREG (n = 480) and EPIDG (n = 32), DNA methylation in peripheral blood leukocytes was measured at a gestational age of 28 ± 2. We constructed an MRS in EPIPREG and EPIDG based on CpG hits from a published epigenome-wide association study (EWAS) of T2DM.With mixed models logistic regression of EPIPREG and EPIDG, MRS for T2DM was associated with GDM: odd ratio (OR)[95% CI]: 1.3 [1.1-1.8], P = 0.002 for the unadjusted model, and 1.4 [1.1-1.7], P = 0.00014 for a model adjusted by age, pre-pregnant BMI, family history of diabetes and smoking status. Also, we found 6 CpGs through a meta-analysis (cg14020176, cg22650271, cg14870271, cg27243685, cg06378491, cg25130381) associated with GDM, and some of their methylation quantitative loci (mQTLs) were related to T2DM and GDM.For the first time, we show that DNA methylation marks for T2DM are also associated with GDM, suggesting shared epigenetic mechanisms between GDM and T2DM.© 2024. The Author(s).",1
,Yes,38187766,"Within-subject changes in methylome profile identify individual signatures of early-life adversity, with a potential to predict neuropsychiatric outcome.",bioRxiv,"Adverse early-life experiences (ELA), including poverty, trauma and neglect, affect a majority of the world's children. Whereas the impact of ELA on cognitive and emotional health throughout the lifespan is well-established, it is not clear how distinct types of ELA influence child development, and there are no tools to predict for an individual child their vulnerability or resilience to the consequences of ELAs. Epigenetic markers including DNA-methylation profiles of peripheral cells may encode ELA and provide a predictive outcome marker. However, the rapid dynamic changes in DNA methylation in childhood and the inter-individual variance of the human genome pose barriers to identifying profiles predicting outcomes of ELA exposure. Here, we examined the relation of several dimensions of ELA to changes of DNA methylation, using a longitudinal within-subject design and a high threshold for methylation changes in the hope of mitigating the above challenges.We analyzed DNA methylation in buccal swab samples collected twice for each of 110 infants: neonatally and at 12 months. We identified CpGs differentially methylated across time, calculated methylation changes for each child, and determined whether several indicators of ELA associated with changes of DNA methylation for individual infants. We then correlated select dimensions of ELA with methylation changes as well as with measures of executive function at age 5 years. We examined for sex differences, and derived a sex-dependent 'impact score' based on sites that most contributed to the methylation changes.Setting a high threshold for methylation changes, we discovered that changes in methylation between two samples of an individual child reflected age-related trends towards augmented methylation, and also correlated with executive function years later. Among the tested factors and ELA dimensions, including income to needs ratios, maternal sensitivity, body mass index and sex, unpredictability of parental and household signals was the strongest predictor of executive function. In girls, an interaction was observed between a measure of high early-life unpredictability and methylation changes, in presaging executive function.These findings establish longitudinal, within-subject changes in methylation profiles as a signature of some types of ELA in an individual child. Notably, such changes are detectable beyond the age-associated DNA methylation dynamics. Future studies are required to determine if the methylation profile changes identified here provide a predictive marker of vulnerabilities to poorer cognitive and emotional outcomes.",1
,Yes,38410918,Differential methylation patterns from clusters associated with glucose metabolism: evidence from aÂ Shanghai twin study.,Epigenomics,"Aim:To assess the associations between genome-wide DNA methylation (DNAm) and glucose metabolism among a Chinese population, in particular the multisite correlation.Materials & methods:Epigenome-wide associations with fasting plasma glucose (FPG) and hemoglobin A1c (HbA1c) were analyzed among 100 Shanghai monozygotic (MZ) twin pairs using the Infinium HumanMethylationEPIC v2.0 BeadChip. We conducted a Pearson's correlation test, hierarchical cluster and pairwise analysis to examine the differential methylation patterns from clusters.Results:Cg01358804 (TXNIP) was identified as the most significant site associated with FPG and HbA1c. Two clusters with hypermethylated and hypomethylated patterns were observed for both FPG and HbA1c.Conclusion:Differential methylation patterns from clusters may provide new clues for epigenetic changes and biological mechanisms in glucose metabolism.",1
,Yes,38195839,A Pregnancy and Childhood Epigenetics Consortium (PACE) meta-analysis highlights potential relationships between birth order and neonatal blood DNA methylation.,Commun Biol,"Higher birth order is associated with altered risk of many disease states. Changes in placentation and exposures to in utero growth factors with successive pregnancies may impact later life disease risk via persistent DNA methylation alterations. We investigated birth order with Illumina DNA methylation array data in each of 16 birth cohorts (8164 newborns) with European, African, and Latino ancestries from the Pregnancy and Childhood Epigenetics Consortium. Meta-analyzed data demonstrated systematic DNA methylation variation in 341 CpGs (FDR adjusted P < 0.05) and 1107 regions. Forty CpGs were located within known quantitative trait loci for gene expression traits in blood, and trait enrichment analysis suggested a strong association with immune-related, transcriptional control, and blood pressure regulation phenotypes. Decreasing fertility rates worldwide with the concomitant increased proportion of first-born children highlights a potential reflection of birth order-related epigenomic states on changing disease incidence trends.© 2024. The Author(s).",0.999999999
,Yes,38357671,Sex-dependent placental methylation quantitative trait loci provide insight into the prenatal origins of childhood onset traits and conditions.,iScience,"Molecular quantitative trait loci (QTLs) allow us to understand the biology captured in genome-wide association studies (GWASs). The placenta regulates fetal development and shows sex differences in DNA methylation. We therefore hypothesized that placental methylation QTL (mQTL) explain variation in genetic risk for childhood onset traits, and that effects differ by sex. We analyzed 411 term placentas from two studies and found 49,252 methylation (CpG) sites with mQTL and 2,489 CpG sites with sex-dependent mQTL. All mQTL were enriched in regions that typically affect gene expression in prenatal tissues. All mQTL were also enriched in GWAS results for growth- and immune-related traits, but male- and female-specific mQTL were more enriched than cross-sex mQTL. mQTL colocalized with trait loci at 777 CpG sites, with 216 (28%) specific to males or females. Overall, mQTL specific to male and female placenta capture otherwise overlooked variation in childhood traits.© 2024 The Authors.",0.999999983
,Yes,38246299,"Epigenome-wide association study on ambient PM(2.5) exposure in Han Chinese, the NSPT study.",Environ Res,"Ambient PM2.5exposure has been recognized as a major health risk and related to aging, cardiovascular, respiratory and neurologic diseases, and cancer. However, underlying mechanism of epigenetic alteration and regulated pathways still remained unclear. The study on methylome effect of PM2.5exposure was quite limited in Chinese population, and cohort-based study was absent. The study included blood-derived DNA methylation for 3365 Chinese participants from the NSPT cohort. We estimated individual PM2.5exposure level of short-medium-, medium- and long-term, based on a validated prediction model. We preformed epigenome-wide association studies to estimate the links between PM2.5exposure and DNA methylation change, as well as stratification and sensitive analysis to examined the robustness of the association models. A systematic review was conducted to obtain the previously published CpGs and examined for replication. We also conducted comparison on the DNA methylation variation corresponding to different time windows. We further conducted gene function analysis and pathway enrichment analysis to reveal related biological response. We identified a total of 177 CpGs and 107 DMRs associated with short-medium-term PM2.5exposure, at a strict genome-wide significance (P < 5 × 10-8). The effect sizes on most CpGs tended to cease with the exposure of extended time scale. Associated markers and aligned genes were related to aging, immunity, inflammation and carcinogenesis. Enriched pathways were mostly involved in cell cycle and cell division, signal transduction, inflammatory pathway. Our study is the first EWAS on PM2.5exposure conducted in large-scale Han Chinese cohort and identified associated DNA methylation change on CpGs and regions, as well as related gene functions and pathways.Copyright © 2024 The Authors. Published by Elsevier Inc. All rights reserved.",0.946306294
